Data,First,Min,Max,Last
"07.05.2018 14:00:00",62.7575,62.455,62.8625,62.7775
"07.05.2018 15:00:00",62.775,62.68,62.7825,62.71
"07.05.2018 16:00:00",62.72,62.6225,62.7425,62.7275
"07.05.2018 17:00:00",62.72,62.675,62.74,62.7375
"07.05.2018 18:00:00",62.7375,62.7275,62.89,62.89
"07.05.2018 19:00:00",62.8875,62.855,62.9175,62.885
"07.05.2018 20:00:00",62.885,62.8025,62.885,62.8775
"07.05.2018 21:00:00",62.875,62.87,62.99,62.985
"07.05.2018 22:00:00",62.9875,62.845,63.015,62.8975
"07.05.2018 23:00:00",62.91,62.8775,62.9375,62.915
