Data,First,Min,Max,Last
"20.03.2020 7:00:00",78.2,77.98,79.02,78.0125
"20.03.2020 8:00:00",78.0275,77.41,78.1475,77.7875
"20.03.2020 9:00:00",77.77,77.5,78.02,77.795
"20.03.2020 10:00:00",77.8175,77.7875,79.32,78.8575
"20.03.2020 11:00:00",78.86,78.8425,79.605,79.1975
"20.03.2020 12:00:00",79.1975,78.915,79.8,79.76
"20.03.2020 13:00:00",79.79,79.2625,79.89,79.8125
"20.03.2020 14:00:00",79.825,78.4,79.825,78.8775
"20.03.2020 15:00:00",78.9,78.8025,79.85,79.64
"20.03.2020 16:00:00",79.63,79.1275,79.81,79.635
"20.03.2020 17:00:00",79.6425,79.3,79.75,79.605
"20.03.2020 18:00:00",79.55,79.48,79.9,79.8525
"20.03.2020 19:00:00",79.86,79.85,80.1975,80.03
"20.03.2020 20:00:00",80,79.81,80.05,79.9325
