Data,First,Min,Max,Last
"22.01.2020 7:00:00",61.84,61.7675,61.86,61.835
"22.01.2020 8:00:00",61.835,61.83,61.96,61.9275
"22.01.2020 9:00:00",61.93,61.9275,62.0425,61.97
"22.01.2020 10:00:00",61.97,61.9575,62.06,62.005
"22.01.2020 11:00:00",62.0075,61.96,62.03,61.985
"22.01.2020 12:00:00",61.9825,61.8875,61.99,61.9175
"22.01.2020 13:00:00",61.9175,61.91,62.01,61.96
"22.01.2020 14:00:00",61.955,61.9475,62.015,61.97
"22.01.2020 15:00:00",61.98,61.965,62.03,62.03
"22.01.2020 16:00:00",62.03,61.9775,62.075,62
"22.01.2020 17:00:00",62.005,61.96,62.0275,61.9725
"22.01.2020 18:00:00",61.9725,61.84,61.9925,61.86
"22.01.2020 19:00:00",61.855,61.8225,61.89,61.84
"22.01.2020 20:00:00",61.8325,61.8225,61.855,61.8425
