Data,First,Min,Max,Last
"11.01.2019 7:00:00",66.995,66.86,67.0225,66.94
"11.01.2019 8:00:00",66.94,66.8,66.95,66.835
"11.01.2019 9:00:00",66.835,66.795,66.975,66.9725
"11.01.2019 10:00:00",66.9725,66.845,66.9875,66.8875
"11.01.2019 11:00:00",66.89,66.875,66.99,66.975
"11.01.2019 12:00:00",66.975,66.91,67.0525,67.05
"11.01.2019 13:00:00",67.0525,67.0325,67.145,67.0475
"11.01.2019 14:00:00",67.0475,67.0325,67.16,67.0975
"11.01.2019 15:00:00",67.0925,66.945,67.12,66.96
"11.01.2019 16:00:00",66.9575,66.93,67.01,66.97
"11.01.2019 17:00:00",66.9625,66.86,66.97,66.88
"11.01.2019 18:00:00",66.885,66.86,66.9125,66.8775
"11.01.2019 19:00:00",66.8775,66.8625,66.8925,66.8925
"11.01.2019 20:00:00",66.89,66.875,66.96,66.88
