Data,First,Min,Max,Last
"27.02.2020 7:00:00",65.645,65.43,65.72,65.6175
"27.02.2020 8:00:00",65.6175,65.5875,65.785,65.78
"27.02.2020 9:00:00",65.7825,65.6325,65.8125,65.71
"27.02.2020 10:00:00",65.7125,65.615,65.775,65.7275
"27.02.2020 11:00:00",65.7325,65.6325,65.785,65.7375
"27.02.2020 12:00:00",65.7425,65.6525,65.8075,65.67
"27.02.2020 13:00:00",65.6725,65.6375,66.0075,65.9975
"27.02.2020 14:00:00",65.9975,65.9425,66.2875,66.095
"27.02.2020 15:00:00",66.09,66.0775,66.415,66.255
"27.02.2020 16:00:00",66.255,66.025,66.265,66.0875
"27.02.2020 17:00:00",66.09,65.75,66.115,65.86
"27.02.2020 18:00:00",65.86,65.725,66.0075,65.9725
"27.02.2020 19:00:00",65.9675,65.835,65.99,65.895
"27.02.2020 20:00:00",65.8875,65.8825,66.035,66.015
