Data,First,Min,Max,Last
"29.08.2018 7:00:00",68,67.98,68.5,68.1825
"29.08.2018 8:00:00",68.1825,68.0325,68.1825,68.13
"29.08.2018 9:00:00",68.12,67.6675,68.155,67.9325
"29.08.2018 10:00:00",67.9425,67.93,68.06,68.06
"29.08.2018 11:00:00",68.06,67.9575,68.13,68.0275
"29.08.2018 12:00:00",68.02,68.02,68.1475,68.0375
"29.08.2018 13:00:00",68.035,68.035,68.36,68.235
"29.08.2018 14:00:00",68.2375,68.1325,68.3725,68.365
"29.08.2018 15:00:00",68.365,68.1525,68.3975,68.19
"29.08.2018 16:00:00",68.1825,67.95,68.1975,67.97
"29.08.2018 17:00:00",67.96,67.92,68.0725,67.98
"29.08.2018 18:00:00",67.98,67.97,68.045,67.99
"29.08.2018 19:00:00",67.9725,67.9025,68.0225,68.0175
"29.08.2018 20:00:00",68.025,67.94,68.0275,67.94
