Data,First,Min,Max,Last
"15.08.2018 7:00:00",66.4525,66.2325,66.555,66.34
"15.08.2018 8:00:00",66.3375,66.3325,66.665,66.63
"15.08.2018 9:00:00",66.63,66.6175,66.94,66.83
"15.08.2018 10:00:00",66.835,66.8025,67.15,67.02
"15.08.2018 11:00:00",67.0125,66.9825,67.3675,67.1875
"15.08.2018 12:00:00",67.19,67.025,67.23,67.1825
"15.08.2018 13:00:00",67.1825,67.12,67.41,67.4025
"15.08.2018 14:00:00",67.405,67.385,67.5975,67.485
"15.08.2018 15:00:00",67.475,67.2175,67.775,67.71
"15.08.2018 16:00:00",67.71,67.305,67.72,67.4225
"15.08.2018 17:00:00",67.435,67.155,67.4625,67.29
"15.08.2018 18:00:00",67.2975,67.24,67.395,67.25
"15.08.2018 19:00:00",67.2525,67.2325,67.38,67.3475
"15.08.2018 20:00:00",67.3325,67.2375,67.35,67.29
