Data,First,Min,Max,Last
"14.08.2018 7:00:00",67.1175,66.705,67.12,66.735
"14.08.2018 8:00:00",66.72,66.5125,66.8925,66.835
"14.08.2018 9:00:00",66.8325,66.665,66.9175,66.815
"14.08.2018 10:00:00",66.8225,66.6325,66.8875,66.76
"14.08.2018 11:00:00",66.76,66.43,66.8,66.5275
"14.08.2018 12:00:00",66.535,66.475,66.7075,66.6775
"14.08.2018 13:00:00",66.6725,66.465,66.7075,66.5925
"14.08.2018 14:00:00",66.5925,66.3075,66.6475,66.4725
"14.08.2018 15:00:00",66.4775,66.42,66.59,66.4675
"14.08.2018 16:00:00",66.4575,66.425,66.55,66.535
"14.08.2018 17:00:00",66.535,66.4625,66.68,66.53
"14.08.2018 18:00:00",66.5175,66.36,66.555,66.42
"14.08.2018 19:00:00",66.405,66.3625,66.44,66.375
"14.08.2018 20:00:00",66.375,66.32,66.4,66.34
