Data,First,Min,Max,Last
"28.08.2020 7:00:00",74.565,74.2025,74.795,74.7375
"28.08.2020 8:00:00",74.73,74.3775,74.7475,74.4025
"28.08.2020 9:00:00",74.4,74.265,74.4925,74.46
"28.08.2020 10:00:00",74.4525,74.25,74.575,74.2575
"28.08.2020 11:00:00",74.26,74.2325,74.41,74.3625
"28.08.2020 12:00:00",74.35,74.32,74.52,74.475
"28.08.2020 13:00:00",74.4825,74.35,74.49,74.3775
"28.08.2020 14:00:00",74.3675,74.26,74.4475,74.3275
"28.08.2020 15:00:00",74.3175,74.065,74.3275,74.11
"28.08.2020 16:00:00",74.1175,74.01,74.13,74.09
"28.08.2020 17:00:00",74.085,74.02,74.1475,74.0675
"28.08.2020 18:00:00",74.0675,74.02,74.0825,74.0625
"28.08.2020 19:00:00",74.0625,74.0275,74.1075,74.0625
"28.08.2020 20:00:00",74.06,74,74.0625,74.0125
