Data,First,Min,Max,Last
"27.06.2019 7:00:00",63.2025,62.9275,63.2025,62.97
"27.06.2019 8:00:00",62.9675,62.94,63.0375,63.0025
"27.06.2019 9:00:00",63,62.99,63.1025,63.0825
"27.06.2019 10:00:00",63.0825,63.02,63.14,63.0275
"27.06.2019 11:00:00",63.02,62.9525,63.04,62.965
"27.06.2019 12:00:00",62.9675,62.9625,63.0575,63.04
"27.06.2019 13:00:00",63.035,62.99,63.0925,63.085
"27.06.2019 14:00:00",63.0875,63.025,63.1175,63.09
"27.06.2019 15:00:00",63.0925,63.04,63.12,63.0675
"27.06.2019 16:00:00",63.0625,63.0625,63.0975,63.09
"27.06.2019 17:00:00",63.095,63.0675,63.0975,63.0875
"27.06.2019 18:00:00",63.085,63.06,63.09,63.0875
"27.06.2019 19:00:00",63.085,63.07,63.095,63.0725
"27.06.2019 20:00:00",63.0775,63.04,63.0875,63.0725
