Data,First,Min,Max,Last
"13.09.2018 7:00:00",68.93,68.5325,68.93,68.695
"13.09.2018 8:00:00",68.6925,68.4225,68.6925,68.535
"13.09.2018 9:00:00",68.5325,68.4675,68.67,68.55
"13.09.2018 10:00:00",68.545,68.395,68.5725,68.3975
"13.09.2018 11:00:00",68.405,68,68.425,68.275
"13.09.2018 12:00:00",68.2875,67.985,68.45,68.06
"13.09.2018 13:00:00",68.0625,67.9475,68.15,68.0675
"13.09.2018 14:00:00",68.065,68.04,68.95,68.5175
"13.09.2018 15:00:00",68.5075,68.31,68.6125,68.475
"13.09.2018 16:00:00",68.47,68.3225,68.515,68.4
"13.09.2018 17:00:00",68.4,68.345,68.405,68.3775
"13.09.2018 18:00:00",68.365,68.1725,68.365,68.2775
"13.09.2018 19:00:00",68.2775,68.2225,68.345,68.23
"13.09.2018 20:00:00",68.25,68.23,68.2825,68.25
