Data,First,Min,Max,Last
"18.04.2019 7:00:00",63.905,63.9,64.1275,64.0875
"18.04.2019 8:00:00",64.0925,64.0425,64.1575,64.05
"18.04.2019 9:00:00",64.055,63.9875,64.09,64.03
"18.04.2019 10:00:00",64.025,63.9575,64.06,63.9575
"18.04.2019 11:00:00",63.955,63.94,64.0175,63.9575
"18.04.2019 12:00:00",63.9525,63.93,64.0475,64.0375
"18.04.2019 13:00:00",64.03,63.8625,64.06,63.94
"18.04.2019 14:00:00",63.9375,63.9125,64.01,63.9875
"18.04.2019 15:00:00",63.9875,63.86,63.995,63.9075
"18.04.2019 16:00:00",63.9075,63.9075,63.98,63.98
"18.04.2019 17:00:00",63.975,63.9375,63.975,63.9525
"18.04.2019 18:00:00",63.945,63.93,63.9575,63.935
"18.04.2019 19:00:00",63.94,63.935,63.9625,63.95
"18.04.2019 20:00:00",63.9475,63.89,63.9475,63.8925
