Data,First,Min,Max,Last
"19.12.2018 7:00:00",67.15,67.01,67.2225,67.1425
"19.12.2018 8:00:00",67.1475,67.12,67.215,67.185
"19.12.2018 9:00:00",67.185,67.145,67.2575,67.21
"19.12.2018 10:00:00",67.21,67.14,67.235,67.22
"19.12.2018 11:00:00",67.21,67.1725,67.4775,67.44
"19.12.2018 12:00:00",67.4325,67.42,67.5325,67.5225
"19.12.2018 13:00:00",67.5275,67.5,67.775,67.7725
"19.12.2018 14:00:00",67.7725,67.54,67.8025,67.6625
"19.12.2018 15:00:00",67.66,67.42,67.7875,67.425
"19.12.2018 16:00:00",67.4225,67.4225,67.68,67.675
"19.12.2018 17:00:00",67.67,67.1125,67.7175,67.185
"19.12.2018 18:00:00",67.1775,66.975,67.2,67.0325
"19.12.2018 19:00:00",67.0025,67.0025,67.45,67.4
"19.12.2018 20:00:00",67.42,67.41,67.6,67.46
