Data,First,Min,Max,Last
"17.05.2018 7:00:00",61.9875,61.8625,61.9875,61.885
"17.05.2018 8:00:00",61.88,61.62,61.88,61.67
"17.05.2018 9:00:00",61.67,61.61,61.765,61.6425
"17.05.2018 10:00:00",61.63,61.63,61.77,61.715
"17.05.2018 11:00:00",61.705,61.665,61.7425,61.6875
"17.05.2018 12:00:00",61.68,61.6675,61.715,61.685
"17.05.2018 13:00:00",61.7,61.65,61.7175,61.6675
"17.05.2018 14:00:00",61.8775,61.66,61.9175,61.87
"17.05.2018 15:00:00",61.87,61.69,61.89,61.6925
"17.05.2018 16:00:00",61.79,61.67,61.87,61.85
"17.05.2018 17:00:00",61.8525,61.6975,61.9,61.855
"17.05.2018 18:00:00",61.8575,61.7725,61.895,61.855
"17.05.2018 19:00:00",61.8525,61.82,61.95,61.9325
"17.05.2018 20:00:00",61.9275,61.885,62.0375,61.96
"17.05.2018 21:00:00",61.96,61.9425,62.0425,61.985
"17.05.2018 22:00:00",61.9825,61.8675,62.0175,61.9075
"17.05.2018 23:00:00",61.9075,61.8775,61.9725,61.9725
