Data,First,Min,Max,Last
"16.01.2019 7:00:00",66.925,66.745,66.99,66.7825
"16.01.2019 8:00:00",66.7825,66.625,66.785,66.6575
"16.01.2019 9:00:00",66.655,66.6525,66.77,66.74
"16.01.2019 10:00:00",66.7475,66.72,66.7875,66.7725
"16.01.2019 11:00:00",66.785,66.74,66.8175,66.785
"16.01.2019 12:00:00",66.785,66.68,66.785,66.72
"16.01.2019 13:00:00",66.7125,66.595,66.725,66.595
"16.01.2019 14:00:00",66.6,66.4025,66.61,66.4875
"16.01.2019 15:00:00",66.4825,66.4325,66.54,66.46
"16.01.2019 16:00:00",66.46,66.2975,66.515,66.3025
"16.01.2019 17:00:00",66.3175,66.2825,66.38,66.355
"16.01.2019 18:00:00",66.36,66.29,66.3625,66.2975
"16.01.2019 19:00:00",66.2975,66.245,66.3175,66.3
"16.01.2019 20:00:00",66.3,66.29,66.38,66.3675
