Data,First,Min,Max,Last
"18.06.2019 7:00:00",64.22,64.2025,64.3825,64.3425
"18.06.2019 8:00:00",64.34,64.2575,64.3975,64.32
"18.06.2019 9:00:00",64.32,64.255,64.3575,64.3
"18.06.2019 10:00:00",64.305,64.25,64.3125,64.27
"18.06.2019 11:00:00",64.27,64.2375,64.2825,64.25
"18.06.2019 12:00:00",64.245,64.17,64.2625,64.1975
"18.06.2019 13:00:00",64.205,63.9125,64.215,63.9625
"18.06.2019 14:00:00",63.9625,63.935,64.055,63.99
"18.06.2019 15:00:00",63.9875,63.965,64.0475,64.0075
"18.06.2019 16:00:00",64.0075,63.93,64.01,63.98
"18.06.2019 17:00:00",63.9775,63.9675,64.05,64.05
"18.06.2019 18:00:00",64.04,64.04,64.09,64.06
"18.06.2019 19:00:00",64.06,64.055,64.08,64.07
"18.06.2019 20:00:00",64.06,64.02,64.0625,64.02
