Data,First,Min,Max,Last
"24.01.2020 7:00:00",61.88,61.7775,61.9175,61.795
"24.01.2020 8:00:00",61.7875,61.72,61.79,61.735
"24.01.2020 9:00:00",61.74,61.72,61.82,61.7975
"24.01.2020 10:00:00",61.7975,61.7425,61.8175,61.7575
"24.01.2020 11:00:00",61.76,61.755,61.8,61.77
"24.01.2020 12:00:00",61.77,61.75,61.8,61.77
"24.01.2020 13:00:00",61.7725,61.765,61.82,61.795
"24.01.2020 14:00:00",61.7975,61.78,61.8675,61.84
"24.01.2020 15:00:00",61.84,61.84,62.0025,61.95
"24.01.2020 16:00:00",61.9575,61.945,62.115,62.115
"24.01.2020 17:00:00",62.11,62.11,62.2875,62.1475
"24.01.2020 18:00:00",62.155,62.1175,62.2175,62.14
"24.01.2020 19:00:00",62.15,62.1075,62.1725,62.12
"24.01.2020 20:00:00",62.12,62.035,62.12,62.07
