Data,First,Min,Max,Last
"04.09.2018 7:00:00",68.2225,68.2025,68.4,68.265
"04.09.2018 8:00:00",68.2575,68.1225,68.29,68.1775
"04.09.2018 9:00:00",68.1825,68.035,68.2675,68.25
"04.09.2018 10:00:00",68.25,68.1825,68.2925,68.24
"04.09.2018 11:00:00",68.2425,68.235,68.33,68.32
"04.09.2018 12:00:00",68.3225,68.205,68.37,68.285
"04.09.2018 13:00:00",68.2775,68.27,68.49,68.3625
"04.09.2018 14:00:00",68.3625,68.12,68.445,68.16
"04.09.2018 15:00:00",68.15,67.97,68.2225,68.0525
"04.09.2018 16:00:00",68.04,68,68.115,68.075
"04.09.2018 17:00:00",68.06,68.03,68.095,68.0925
"04.09.2018 18:00:00",68.0925,68.0575,68.12,68.1175
"04.09.2018 19:00:00",68.1175,68.1075,68.1875,68.1675
"04.09.2018 20:00:00",68.17,68.06,68.1825,68.11
