Data,First,Min,Max,Last
"14.04.2020 7:00:00",73.3525,73.1025,73.4075,73.29
"14.04.2020 8:00:00",73.2975,73.2675,73.51,73.4375
"14.04.2020 9:00:00",73.4475,73.355,73.49,73.4325
"14.04.2020 10:00:00",73.425,73.385,73.51,73.4325
"14.04.2020 11:00:00",73.42,73.27,73.495,73.3275
"14.04.2020 12:00:00",73.33,73.1325,73.39,73.2225
"14.04.2020 13:00:00",73.2275,72.87,73.25,72.87
"14.04.2020 14:00:00",72.8725,72.725,72.915,72.8025
"14.04.2020 15:00:00",72.8,72.765,73.19,73.1525
"14.04.2020 16:00:00",73.1525,72.98,73.175,73.0925
"14.04.2020 17:00:00",73.0825,73.08,73.4,73.3475
"14.04.2020 18:00:00",73.35,73.0925,73.3675,73.155
"14.04.2020 19:00:00",73.16,73.0375,73.25,73.1475
"14.04.2020 20:00:00",73.1375,72.9775,73.1375,73.0025
