Data,First,Min,Max,Last
"19.07.2019 7:00:00",62.8575,62.785,62.92,62.9025
"19.07.2019 8:00:00",62.9025,62.89,63.01,63
"19.07.2019 9:00:00",63,62.985,63.0525,62.995
"19.07.2019 10:00:00",62.995,62.9725,63.0725,62.985
"19.07.2019 11:00:00",62.98,62.98,63.0525,63.035
"19.07.2019 12:00:00",63.04,63.015,63.055,63.0275
"19.07.2019 13:00:00",63.03,62.9425,63.0375,62.9475
"19.07.2019 14:00:00",62.945,62.93,63.025,62.99
"19.07.2019 15:00:00",62.9975,62.9625,63.0125,63.0025
"19.07.2019 16:00:00",62.9975,62.9325,63.005,62.98
"19.07.2019 17:00:00",62.985,62.9475,63.0025,62.9525
"19.07.2019 18:00:00",62.9525,62.9425,63.065,62.99
"19.07.2019 19:00:00",62.995,62.96,63.04,63
"19.07.2019 20:00:00",63.015,63.015,63.065,63.055
