Data,First,Min,Max,Last
"30.08.2019 7:00:00",66.6325,66.395,66.6325,66.4525
"30.08.2019 8:00:00",66.4575,66.4425,66.52,66.51
"30.08.2019 9:00:00",66.51,66.3825,66.52,66.4275
"30.08.2019 10:00:00",66.4275,66.305,66.43,66.4025
"30.08.2019 11:00:00",66.4075,66.3625,66.53,66.52
"30.08.2019 12:00:00",66.52,66.465,66.56,66.525
"30.08.2019 13:00:00",66.525,66.41,66.54,66.4625
"30.08.2019 14:00:00",66.46,66.4125,66.6475,66.615
"30.08.2019 15:00:00",66.6025,66.59,66.835,66.765
"30.08.2019 16:00:00",66.7675,66.7175,66.7975,66.7625
"30.08.2019 17:00:00",66.77,66.745,66.795,66.75
"30.08.2019 18:00:00",66.755,66.72,66.7575,66.75
"30.08.2019 19:00:00",66.75,66.7075,66.78,66.71
"30.08.2019 20:00:00",66.705,66.6925,66.795,66.79
