Data,First,Min,Max,Last
"11.02.2020 7:00:00",63.87,63.765,64.125,63.9675
"11.02.2020 8:00:00",63.9625,63.8425,63.99,63.905
"11.02.2020 9:00:00",63.905,63.81,63.9575,63.8575
"11.02.2020 10:00:00",63.84,63.74,63.9275,63.7525
"11.02.2020 11:00:00",63.75,63.5775,63.7875,63.6125
"11.02.2020 12:00:00",63.6125,63.44,63.6375,63.6025
"11.02.2020 13:00:00",63.5975,63.4925,63.6875,63.5025
"11.02.2020 14:00:00",63.505,63.33,63.5425,63.3775
"11.02.2020 15:00:00",63.3775,63.245,63.3875,63.335
"11.02.2020 16:00:00",63.3325,63.3125,63.4675,63.385
"11.02.2020 17:00:00",63.385,63.27,63.3925,63.29
"11.02.2020 18:00:00",63.3,63.25,63.3525,63.325
"11.02.2020 19:00:00",63.325,63.3125,63.3575,63.3325
"11.02.2020 20:00:00",63.335,63.33,63.44,63.3725
