Data,First,Min,Max,Last
"03.05.2018 7:00:00",63.8725,63.85,63.98,63.8725
"03.05.2018 8:00:00",63.8675,63.84,63.97,63.95
"03.05.2018 9:00:00",63.94,63.87,63.94,63.93
"03.05.2018 10:00:00",63.94,63.8525,63.9425,63.91
"03.05.2018 11:00:00",63.9,63.88,63.94,63.9175
"03.05.2018 12:00:00",63.88,63.67,63.93,63.77
"03.05.2018 13:00:00",63.7775,63.72,63.9375,63.91
"03.05.2018 14:00:00",63.71,63.3425,63.9825,63.3775
"03.05.2018 15:00:00",63.97,63.35,64.0775,64.03
"03.05.2018 16:00:00",63.4275,63.3575,64.05,63.4025
"03.05.2018 17:00:00",63.4,63.3325,64.02,63.41
"03.05.2018 18:00:00",63.39,63.3275,63.42,63.3825
"03.05.2018 19:00:00",63.37,63.3425,63.43,63.39
"03.05.2018 20:00:00",63.3775,63.37,63.43,63.43
"03.05.2018 21:00:00",63.4225,63.3725,63.435,63.3875
"03.05.2018 22:00:00",63.3825,63.3825,63.4575,63.4075
"03.05.2018 23:00:00",63.41,63.38,63.5175,63.425
