Data,First,Min,Max,Last
"13.07.2020 7:00:00",70.6325,70.5075,70.85,70.8125
"13.07.2020 8:00:00",70.8275,70.715,70.8775,70.8325
"13.07.2020 9:00:00",70.83,70.8,71.0275,70.8825
"13.07.2020 10:00:00",70.8975,70.85,70.96,70.86
"13.07.2020 11:00:00",70.86,70.65,70.8775,70.7
"13.07.2020 12:00:00",70.7025,70.6925,70.8525,70.83
"13.07.2020 13:00:00",70.83,70.675,70.845,70.7325
"13.07.2020 14:00:00",70.7275,70.5675,70.7325,70.58
"13.07.2020 15:00:00",70.5725,70.4725,70.6225,70.5825
"13.07.2020 16:00:00",70.5825,70.56,70.6975,70.665
"13.07.2020 17:00:00",70.66,70.5975,70.7075,70.6775
"13.07.2020 18:00:00",70.6775,70.665,70.835,70.795
"13.07.2020 19:00:00",70.7875,70.7875,71.015,70.9925
"13.07.2020 20:00:00",70.9975,70.9425,71.05,70.97
