Data,First,Min,Max,Last
"07.05.2019 7:00:00",65.2375,65.1775,65.25,65.2275
"07.05.2019 8:00:00",65.23,65.1925,65.2375,65.2325
"07.05.2019 9:00:00",65.23,65.2,65.24,65.23
"07.05.2019 10:00:00",65.225,65.14,65.2325,65.1425
"07.05.2019 11:00:00",65.1475,64.985,65.1575,65.0925
"07.05.2019 12:00:00",65.085,65.045,65.185,65.16
"07.05.2019 13:00:00",65.17,65.1025,65.205,65.1725
"07.05.2019 14:00:00",65.1725,65.16,65.2325,65.19
"07.05.2019 15:00:00",65.19,65.19,65.35,65.3425
"07.05.2019 16:00:00",65.3375,65.2825,65.4,65.2975
"07.05.2019 17:00:00",65.3,65.3,65.4575,65.415
"07.05.2019 18:00:00",65.4225,65.385,65.4375,65.3975
"07.05.2019 19:00:00",65.3975,65.38,65.425,65.4
"07.05.2019 20:00:00",65.38,65.33,65.4175,65.405
