Data,First,Min,Max,Last
"20.12.2018 7:00:00",67.45,67.2375,67.47,67.3075
"20.12.2018 8:00:00",67.3075,67.3075,67.535,67.4875
"20.12.2018 9:00:00",67.49,67.3275,67.56,67.37
"20.12.2018 10:00:00",67.375,67.2475,67.4075,67.295
"20.12.2018 11:00:00",67.295,67.265,67.4575,67.455
"20.12.2018 12:00:00",67.4475,67.4225,67.66,67.64
"20.12.2018 13:00:00",67.635,67.5875,67.7375,67.725
"20.12.2018 14:00:00",67.73,67.71,67.925,67.7775
"20.12.2018 15:00:00",67.775,67.775,68.48,68.3325
"20.12.2018 16:00:00",68.325,68.1225,68.48,68.36
"20.12.2018 17:00:00",68.38,68.1525,68.385,68.22
"20.12.2018 18:00:00",68.25,68.21,68.46,68.45
"20.12.2018 19:00:00",68.44,68.3825,68.7075,68.45
"20.12.2018 20:00:00",68.42,68.2475,68.45,68.2925
