Data,First,Min,Max,Last
"13.11.2019 7:00:00",64.19,64.1275,64.32,64.1625
"13.11.2019 8:00:00",64.165,64.16,64.35,64.345
"13.11.2019 9:00:00",64.345,64.335,64.465,64.39
"13.11.2019 10:00:00",64.39,64.3225,64.4125,64.34
"13.11.2019 11:00:00",64.34,64.265,64.35,64.3
"13.11.2019 12:00:00",64.3025,64.26,64.365,64.32
"13.11.2019 13:00:00",64.32,64.3,64.43,64.425
"13.11.2019 14:00:00",64.42,64.3425,64.47,64.42
"13.11.2019 15:00:00",64.4225,64.26,64.4225,64.3075
"13.11.2019 16:00:00",64.3075,64.2925,64.3675,64.3
"13.11.2019 17:00:00",64.3,64.2775,64.36,64.335
"13.11.2019 18:00:00",64.335,64.3175,64.39,64.365
"13.11.2019 19:00:00",64.365,64.345,64.3975,64.3525
"13.11.2019 20:00:00",64.3525,64.33,64.3625,64.35
